77,12,53.03617042
86,121,53.21119209
86,45,53.21733321
77,59,53.26032098
77,59,53.27260321
77,59,53.48447153
135,102,53.50289486
77,81,53.55202376
131,12,53.57658821
131,12,53.59501153
77,59,53.59654682
77,81,53.75621571
18,23,53.81916209
131,13,55.19016514
131,59,55.19016514
77,41,55.22854708
0,74,55.2746054
0,76,55.2746054
71,13,55.42352734
77,131,55.63078984
77,59,55.77817652
136,13,55.77971181
77,69,55.80581152
112,41,55.8273054
77,69,55.93016901
54,56,55.95626875
77,69,55.9593393
54,111,56.01614457
1,10,56.08625558
94,41,61.71509564
94,57,61.71509564
131,136,61.8210298
77,13,61.82563564
13,77,61.9254287
68,102,61.94385203
68,108,61.94385203
58,65,62.02368647
136,13,62.19870814
136,13,62.24169591
136,12,62.24169591
111,54,62.24169591
77,34,62.26165452
94,41,62.26933091
83,1,62.32306564
59,13,62.41825285
13,19,62.43053508
59,77,62.48119925
59,13,62.48119925
41,77,62.53646925
41,108,62.53646925
86,90,62.54875146
83,1,62.65315035
108,41,62.68692646
108,77,62.68692646
76,127,63.11987479
76,130,63.11987479
1,10,63.20357302
66,63,63.44535369
76,74,63.8859784
76,142,63.8859784
76,45,63.8859784
131,12,64.08556451
77,34,64.11473478
13,69,64.11473478
69,13,64.12855228
0,76,64.26519201
131,77,64.28515062
54,56,64.45863701
102,108,64.68125227
69,65,64.77490424
131,110,64.77643951
131,34,64.99905477
0,74,66.10291949
0,76,66.10291949
102,108,66.18121867
102,108,66.22267117
131,107,66.31171726
102,108,66.38234005
77,6,66.65254893
131,12,66.71549532
102,108,66.72624226
13,136,66.74773616
31,146,66.84906449
13,136,66.89205226
109,15,66.96113976
1,30,67.18513679
1,29,67.18513679
13,136,67.35570616
136,13,68.43040059
108,68,68.62384559
77,59,68.66990392
112,40,68.6775803
54,144,68.78658503
54,140,68.78658503
112,41,68.9953828
54,3,69.0030592
131,110,69.05525865
131,107,69.05525865
131,34,69.38073753
131,136,69.41297835
131,34,69.41297835
131,110,70.69340002
131,107,70.69954113
112,40,70.72717613
131,136,70.73792308
131,110,70.82236334
5,63,70.88684502
5,63,70.88684502
131,110,71.14630696
131,110,71.30597584
131,34,71.36892222
123,99,71.40423363
34,131,71.43954501
26,10,75.12574693
26,94,75.21632831
76,9,75.61396525
94,26,75.83658054
94,145,75.95019109
94,41,75.99931998
94,57,75.99931998
6,93,76.23728803
1,6,76.70815772
10,26,77.11853747
10,58,77.11853747
6,93,77.18148385
5,134,77.27667108
0,76,77.29662968
77,136,77.33961747
131,110,77.41484608
77,136,77.43941052
77,51,77.44708691
94,145,77.47318664
112,40,77.56530329
77,34,77.58679718
13,19,77.62057329
96,18,77.66509635
96,18,77.67430802
96,6,77.67430802
6,18,77.68812552
6,96,77.68812552
54,144,77.69887246
54,56,77.69887246
1,105,77.70603709
13,19,77.74339552
13,65,77.75414246
13,41,77.75414246
84,18,77.77870691
76,130,77.79405967
77,34,77.90152914
54,140,78.03816885
54,144,78.04738052
0,130,78.09190358
55,70,79.67938078
77,59,79.73158022
148,73,79.82830272
18,6,79.86361412
136,131,79.93270162
0,76,80.0094655
3,48,80.02942412
137,13,80.03249466
71,13,80.04017106
77,13,80.07394716
13,34,80.12154077
94,145,80.16299327
77,131,80.18295189
76,121,80.33955021
76,86,80.33955021
76,0,80.33955021
13,131,80.34569133
76,53,80.3687205
13,26,80.41631412
131,34,80.47004883
0,74,81.58005464
0,76,81.58005464
136,110,81.69673576
136,13,81.69673576
131,110,81.71669438
110,131,81.72590605
131,110,81.75047049
77,59,81.75507632
131,136,81.75968214
136,131,81.79345826
131,110,81.79499355
34,13,81.79652882
110,131,81.83951661
65,34,81.88096911
94,41,81.88250437
94,57,81.88250437
34,13,82.00839714
77,59,82.01760882
26,25,82.04063799
136,71,82.1358252
136,131,82.1358252
131,136,82.15117799
59,13,82.16038964
77,81,82.2463652
77,13,82.2463652
77,59,82.2463652
1,29,82.24823312
54,56,82.3154527
54,70,82.3154527
86,53,82.44288075
13,58,82.50122131
112,41,82.51350354
55,73,82.57030881
34,131,83.89064769
27,19,84.02728742
131,110,84.03035797
34,131,84.04571074
131,34,84.0487813
131,110,84.05492242
77,59,84.07027518
131,13,84.08102213
27,61,84.17160353
110,131,84.29903159
131,110,84.30210212
77,131,84.34048409
131,107,84.40650103
107,131,84.57538159
131,107,84.63525741
34,131,84.67363935
94,41,84.67824518
94,57,84.67824518
34,131,84.67978047
110,131,84.70588018
13,19,84.72737408
13,77,84.72737408
13,136,84.76729129
107,131,84.79646158
107,131,84.80720853
77,51,86.24883434
131,110,86.48219657
1,30,86.59291567
77,81,86.61730101
77,59,86.65414766
110,131,86.71555878
65,26,86.79999907
65,58,86.79999907
13,34,86.86141016
19,154,86.88313435
73,108,86.90439795
13,136,87.01647322
76,74,91.02354819
76,0,91.02354819
123,130,92.52351456
13,131,92.58339041
13,136,92.58953152
6,93,92.65554847
3,0,92.67090123
3,73,92.67243652
37,52,92.73691818
55,73,92.73691818
77,59,92.89044596
145,13,92.89044596
94,41,92.91961623
94,57,92.91961623
94,41,92.92422206
94,57,92.92422206
131,110,92.94878652
110,131,92.96260402
77,12,92.96260402
12,131,92.97488623
0,45,92.99330956
131,107,93.04243846
0,45,93.06700291
91,139,93.07774985
91,37,93.07774985
0,68,93.09924373
131,107,93.17907817
26,58,93.19289567
94,41,93.21438956
94,57,93.21438956
77,13,93.25891261
94,145,93.41090511
94,145,93.41397567
77,34,93.50609234
112,41,93.5091629
77,59,93.52758623
6,93,93.57364455
131,26,93.57517984
131,13,93.73484873
131,136,93.76401902
131,71,93.76401902
131,110,93.76401902
131,34,94.96307095
131,12,94.96614151
77,13,94.99531177
131,26,95.02448204
131,77,95.0413701
112,51,95.19489789
131,107,95.21178595
77,69,95.34842566
86,121,95.3868076
86,121,95.39141345
0,140,95.4420776
0,10,95.44361289
82,83,95.4635715
26,153,95.64780483
77,131,95.6493401
94,77,95.65548121
77,94,95.69539844
77,81,95.753739
131,110,95.78444454
151,15,95.83817927
131,13,95.8504615
76,127,96.3755265
76,45,96.38013232
102,108,97.1615887
0,74,97.1615887
0,76,97.1615887
65,71,97.21992926
13,136,97.30590481
45,76,97.32279287
77,34,97.3273987
37,3,97.37806287
13,154,97.38573926
77,110,97.38880981
77,12,97.38880981
108,68,97.4241212
144,54,97.43333287
144,56,97.43333287
65,136,97.5484787
37,140,97.57764899
136,13,97.65748343
153,30,97.7695587
77,12,97.78030564
54,56,97.82329343
112,41,97.96300369
37,52,97.97835648
108,112,98.02441481
131,107,99.42305286
77,131,99.45989951
76,9,99.45989951
77,107,99.57965118
131,110,99.59807451
131,77,99.5996098
110,131,99.64720341
59,77,99.72703785
6,154,99.77002562
59,77,99.78537841
107,77,99.79151951
6,154,99.85600118
96,93,99.90973591
96,61,99.90973591
96,6,99.90973591
6,154,99.94965312
77,131,99.95118841
108,68,99.97882341
94,145,99.98803506
58,13,99.99417618
94,145,100.026417
68,29,100.1077867
68,108,100.1077867
131,110,100.1615215
112,41,100.2167915
76,127,101.5770475
68,108,101.6077531
131,107,101.6200353
68,67,101.667629
68,29,101.667629
68,108,101.667629
123,130,101.6783759
123,130,101.7075462
123,130,101.7305753
68,108,101.7351812
94,145,101.78431
145,94,101.833439
108,68,101.850327
29,68,101.8641445
29,108,101.8641445
108,68,102.0529837
108,29,102.0529837
13,136,102.0683365
110,77,102.3078398
131,110,102.4506206
40,41,102.5043553
5,63,108.6147608
6,1,108.8450525
1,6,108.9460994
1,10,108.9681562
1,10,108.9793893
1,37,108.9952027
1,30,109.0267015
1,10,109.0317679
1,10,109.2429709
1,30,109.7546278
1,29,109.7546278
54,56,110.3296661
0,1,110.4601647
131,12,110.4908703
123,130,110.4908703
94,145,110.5046878
102,108,110.5553519
59,77,110.5860575
136,131,110.6336511
94,57,110.6397922
68,90,110.68278
68,108,110.68278
94,57,110.6919917
131,110,110.7349794
59,13,110.8393783
59,77,110.84859
59,77,110.8501253
59,77,110.8531958
1,58,110.9161422
65,26,110.9744828
94,145,111.141828
131,110,111.1510397
37,151,111.1771394
94,145,111.2155214
13,81,111.2861441
1,30,111.376137
1,29,111.376137
1,58,111.4697122
1,29,111.892323
131,110,112.7339111
110,131,112.7415875
112,40,112.8782272
26,10,112.9718791
110,77,112.9795555
110,12,112.9795555
54,140,113.0025847
77,110,113.0639958
77,13,113.1484361
108,68,113.2190589
54,147,113.2328764
0,74,113.2927522
0,74,113.3326694
0,74,113.3326694
34,77,113.44628
77,34,113.4539564
6,1,113.490803
131,107,113.5353261
131,34,113.5491436
13,136,113.6443308
13,136,113.6443308
13,131,113.6504719
1,19,113.8998522
1,6,114.117094
1,19,114.3597702
55,19,114.5148333
6,1,114.7282369
131,13,114.8786941
34,131,114.8802294
0,74,114.8802294
0,45,114.8802294
0,76,114.8802294
54,144,114.8925116
54,56,114.8925116
68,108,114.9216819
131,110,114.9708108
77,59,115.0583216
54,3,115.1059152
108,57,115.1181974
13,136,115.1427619
13,110,115.1581147
68,108,115.1918908
59,77,115.2302727
59,77,115.2763311
55,70,115.3454186
108,68,115.3530949
108,68,115.397618
131,110,115.5542163
131,107,115.5542163
77,59,115.5588222
77,59,115.5695691
110,131,115.6018099
86,121,115.6233038
131,110,115.6693622
1,140,115.6841264
1,140,115.8305152
63,5,115.8582013
1,43,116.4369499
29,67,117.0311535
29,68,117.0311535
29,108,117.0311535
3,54,117.0541827
131,107,117.083353
77,69,117.1340172
131,77,117.1401583
59,77,117.2046399
59,13,117.2046399
13,59,117.2230633
108,68,117.2583747
123,91,117.2599099
59,77,117.2629805
59,13,117.2629805
59,13,117.2798685
59,77,117.2798685
107,131,117.2921508
0,29,117.3243916
131,107,117.332068
110,131,117.3351385
13,77,117.3781263
86,102,117.4072966
131,110,117.5070897
108,90,117.5470069
108,68,117.5470069
59,77,117.5500774
59,13,117.5500774
131,71,117.6007416
131,12,117.6007416
59,77,117.6145591
59,13,117.6145591
0,74,117.6176297
71,13,117.6207002
108,73,117.652941
13,154,117.6713644
59,77,117.7158874
3,122,117.7803691
3,122,117.7865102
77,59,117.8325685
13,154,117.9661377
7,154,118.0974551
74,19,118.354563
8,19,118.6155602
8,10,118.6155602
8,1,118.6155602
10,19,118.7399177
10,8,118.7399177
10,1,118.7399177
108,102,121.9870302
6,93,122.4107668
6,1,122.4291902
6,1,122.4721779
1,6,123.0125957
26,153,123.5284491
13,136,123.7004002
6,1,123.732641
102,108,123.7341763
108,68,123.787911
142,122,124.0105263
110,131,124.0581199
131,110,124.0688668
1,6,124.1628002
1,30,124.1740078
59,77,124.2162535
59,77,124.2653824
59,13,124.3667107
77,103,124.3820635
59,77,124.3835988
18,0,124.385134
94,41,124.3882046
94,57,124.3882046
77,59,124.3897399
65,94,124.3989515
1,6,124.4274821
131,13,124.5187032
94,145,124.5693674
94,145,124.6000729
76,127,125.0898265
68,108,125.9265529
59,77,125.9495821
131,136,125.9726113
107,110,126.0033168
107,131,126.0033168
68,108,126.0401635
110,107,126.0647279
110,131,126.0647279
110,107,126.0892924
110,131,126.0892924
110,131,126.0938982
108,68,126.0969688
107,110,126.1721974
107,131,126.1721974
110,107,126.1783385
110,131,126.1783385
18,148,126.2719904
94,145,126.3011607
94,145,126.3073018
81,13,126.319584
86,133,126.402489
108,68,126.496141
131,71,126.5145643
77,107,126.5329876
1,29,126.5661496
59,13,126.5775107
77,34,126.6051457
77,131,126.6051457
59,77,126.6419924
110,131,126.7126151
13,136,126.7556029
131,13,126.7571382
6,93,126.8676782
6,154,126.8753546
6,1,126.9168071
107,77,126.9690065
13,136,127.0119943
1,140,127.2620143
63,5,127.8410443
45,86,128.0191365
45,135,128.0206718
45,76,128.0222071
131,34,128.1081826
34,131,128.1189296
131,107,128.1373529
59,77,128.1527057
131,107,128.1926229
59,77,128.2002993
26,58,128.2156521
110,131,128.2310048
108,68,128.2463576
112,41,128.3492213
94,145,128.3568976
108,67,128.4244498
108,68,128.4244498
86,90,128.5442015
58,59,128.6102185
77,12,128.6378535
131,13,128.6562768
1,30,128.785189
77,13,128.7913812
131,110,128.872751
131,136,128.8758215
131,136,128.8758215
131,136,128.8773568
131,136,128.8788921
131,136,128.8804273
13,136,128.8819626
131,136,128.8927096
131,136,128.8973154
1,10,128.9168134
59,77,128.9495148
59,13,128.972544
59,77,129.0247435
63,101,129.3502223
63,132,129.3839985
3,98,130.2606421
102,108,130.3113062
41,65,130.3251237
41,58,130.3251237
131,110,130.3281943
131,110,130.3297296
110,131,130.3312648
131,12,130.3328001
131,110,130.3588998
131,13,130.3635057
59,77,130.3727173
59,77,130.3880701
77,59,130.4034229
108,68,130.4034229
59,77,130.4249168
71,77,130.4510165
110,131,130.4525518
77,71,130.4586929
76,41,130.464834
110,131,130.464834
110,107,130.464834
34,77,130.4709751
131,34,130.4725104
110,131,130.4817221
77,34,130.4832573
67,90,130.4940043
67,68,130.4940043
67,108,130.4940043
112,40,130.5523448
86,67,130.5876562
131,107,130.5922621
107,77,130.6935904
131,136,130.6981962
136,131,130.6981962
151,118,130.7196901
151,94,130.7196901
94,145,130.7396487
68,108,130.7427193
94,145,130.7457898
94,145,130.7550015
94,145,130.7596073
94,145,130.7749601
131,110,130.7887776
77,110,130.8010598
77,107,130.8025951
94,145,130.8056657
86,90,130.8394418
131,110,130.8640062
26,57,130.9162057
108,67,130.9499818
65,34,130.9591934
142,84,130.9714757
142,76,130.9714757
13,136,130.9960401
77,131,131.0605218
110,131,131.0620571
76,6,131.0866215
77,136,131.0912273
86,90,131.1188623
131,136,131.1326798
1,30,131.8044662
77,131,132.4345954
131,12,132.5804468
77,34,132.637252
102,108,132.6771693
12,131,132.7063395
108,102,132.7431862
6,52,132.7508626
107,131,132.7708212
107,110,132.7953857
107,131,132.7953857
131,107,132.8015268
26,10,132.830697
26,153,132.830697
144,54,132.8322323
67,90,132.8368382
67,133,132.8368382
67,68,132.8368382
112,40,132.9151373
107,131,132.9228137
76,96,132.9888307
77,34,133.0256773
77,59,133.1162587
73,108,133.1300762
107,131,133.1531054
14,17,133.1792051
131,107,133.189952
107,110,133.4954723
107,131,133.4954723
94,41,135.0353559
5,63,139.0101901
5,132,139.0101901
0,76,139.0455014
83,7,139.1360828
131,77,139.1974939
108,112,139.2220584
77,59,139.2266642
131,136,139.2374112
110,107,139.2573698
110,131,139.2573698
110,107,139.2665814
110,131,139.2665814
131,13,139.269652
59,77,139.269652
108,68,139.3126398
110,131,139.3832626
6,1,139.4001506
77,59,139.4308562
52,133,139.4431384
96,76,139.4600264
77,65,139.5598195
37,52,139.5859192
102,108,139.7501939
59,77,139.8515223
58,30,139.8638045
108,68,139.94978
153,65,139.9559212
153,26,139.9559212
153,58,139.9559212
34,136,139.9820209
34,13,139.9820209
77,59,139.9835562
8,19,140.2077067
8,19,140.209242
76,84,140.4226456
76,74,140.4272514
76,45,140.4272514
63,5,140.7865064
8,19,140.8218178
30,10,141.3069656
5,63,141.3376712
83,92,141.3775884
93,61,141.3852647
59,71,141.4267172
94,145,141.4297878
108,68,141.4405347
55,70,141.4650992
94,41,141.5771745
77,12,141.5833156
94,145,141.5833156
0,1,141.5940625
77,136,141.6124859
77,13,141.6124859
76,130,141.6938556
59,77,141.6938556
140,139,141.7706195
59,77,141.9241472
94,57,141.9425706
94,41,141.9456411
94,57,141.9456411
65,103,141.9824878
142,76,141.9824878
65,118,141.9840231
94,145,142.0147286
94,145,142.0623222
69,131,142.10531
59,13,142.1068453
6,52,142.1390861
94,57,142.1697917
102,29,142.2480909
102,30,142.2480909
102,108,142.2480909
118,94,142.3156431
131,34,142.3187136
131,13,142.3202489
131,136,142.3217842
94,145,142.4584239
34,13,143.5976
34,131,143.5976
34,77,143.6037411
34,12,143.6037411
131,136,143.6068117
26,153,143.6298408
92,83,143.6559406
110,131,143.6820403
94,41,143.718887
94,57,143.718887
94,57,143.7756922
3,52,143.912332
131,69,143.9261495
131,13,143.9261495
0,9,144.012125
107,110,144.1149886
107,131,144.1149886
13,34,144.1794703
94,41,144.1810056
94,57,144.1810056
13,71,144.1810056
1,8,144.1848438
1,0,144.1908058
1,30,144.1981495
92,83,144.2209228
94,145,144.2301345
77,59,144.243952
71,131,144.2500931
108,68,144.26084
54,56,144.2746575
94,41,144.2777281
76,0,144.8488514
76,86,144.8565278
30,19,145.2157828
30,1,145.2157828
6,93,145.7055364
131,110,145.8252881
131,136,145.8314292
3,52,145.8575289
77,34,145.8713464
6,93,145.9266164
77,59,145.9450397
58,153,146.0233389
112,90,146.0248742
58,65,146.0448328
58,153,146.0586503
108,68,146.1277378
107,131,146.1338789
102,108,146.1415553
77,13,146.2459542
108,102,146.2628422
59,77,146.2889419
3,1,146.3319297
112,90,146.4286522
131,110,146.5652919
13,77,146.6067444
77,13,146.6236325
131,12,146.6758319
131,107,146.6850436
131,107,146.6865789
131,107,146.720355
131,107,146.7326372
131,13,146.8262891
76,1,146.9521819
10,26,147.9746769
59,77,148.0560466
77,59,148.0790758
40,111,148.1082461
40,41,148.1420222
77,59,148.229533
3,111,148.2525622
3,122,148.2525622
144,54,148.2755914
59,77,148.4367955
34,131,148.4383308
102,108,148.6041408
71,13,148.644058
73,108,148.7070044
108,90,148.7177514
108,68,148.7208219
77,34,148.8513205
105,108,148.8620675
48,1,149.8077986
48,1,149.8292925
26,153,150.1102483
54,56,150.423445
54,144,150.6921186
54,122,150.6921186
54,144,150.7688825
54,122,150.7688825
54,144,150.8671402
54,122,150.8671402
153,65,154.6162886
153,10,154.6162886
153,58,154.6162886
131,136,154.6331766
131,34,154.6331766
34,77,154.6377824
34,77,154.6393177
131,136,154.6592763
77,34,154.7160816
77,12,154.7160816
112,90,154.8035924
13,71,154.8266216
13,110,154.8296921
77,12,154.8312274
91,37,154.906456
0,133,154.9555849
37,105,155.0016433
107,131,155.0077844
107,13,155.0323488
107,131,155.0323488
107,131,155.0615191
59,77,155.0676602
59,77,155.0799424
1,10,155.0997219
1,10,155.1121833
8,7,155.2491044
54,144,155.2841344
54,56,155.2841344
107,131,155.2872049
65,136,155.4008155
77,13,155.4115624
131,107,155.4253799
77,110,155.4269152
77,12,155.4269152
65,153,155.4913969
65,34,155.4944674
63,5,155.542061
30,19,156.2912766
10,19,156.5031449
133,52,156.7718185
133,0,156.7718185
94,41,156.8593294
76,84,156.868541
76,142,156.868541
71,131,156.8992466
34,77,156.9683341
59,77,157.0128571
76,130,157.0189982
76,127,157.0189982
112,90,157.0297452
59,77,157.0297452
136,131,157.0374216
112,29,157.0819446
59,110,157.1095796
59,77,157.1095796
59,77,157.1126502
131,136,157.1663849
94,41,157.172526
94,145,157.1740613
94,41,157.1771319
94,57,157.1771319
151,138,157.2585016
131,12,157.321448
136,131,157.3306596
131,110,157.338336
108,105,157.393606
40,112,157.4626935
40,112,157.4826521
94,145,157.514893
13,34,157.5363869
0,84,157.5548102
13,77,157.5655571
136,77,157.5916569
112,40,157.7068027
107,131,157.7467199
1,19,158.1493977
8,19,158.5481349
1,19,158.609546
131,107,159.0701293
131,110,159.0870174
131,107,159.0870174
59,110,159.0962291
59,77,159.0962291
13,71,159.1330757
107,131,159.1530343
40,112,159.217516
40,41,159.217516
59,77,159.255898
67,55,159.3434088
67,108,159.3434088
110,131,159.3986788
67,108,159.4631605
1,19,159.5596782
1,44,159.6218314
77,41,159.6274352
77,40,159.6274352
77,34,159.6397174
77,12,159.6397174
34,77,159.6612113
40,77,159.670423
54,56,159.6888463
77,13,159.704199
94,41,159.7195518
55,67,159.7471868
55,67,159.753328
77,107,159.8039921
19,154,159.8075488
6,1,159.8822913
77,59,159.8868971
131,77,159.9099263
19,154,159.9188565
67,108,159.9206732
77,131,159.9283496
59,77,159.9452377
77,59,159.9544493
77,59,159.9559846
1,8,159.9574943
77,59,159.9621257
1,99,159.9635842
13,131,159.9667315
13,131,159.9682668
77,59,159.9897607
13,131,159.9943665
131,77,159.9974371
77,131,160.0097193
77,131,160.0097193
77,34,160.0143252
1,19,160.018931
67,108,160.0834127
30,19,160.2384757
30,1,160.2384757
76,68,160.267646
76,0,160.2737871
76,84,160.2876046
76,45,160.295281
108,67,160.2968163
76,135,160.3106338
19,154,160.5495486
30,19,160.9093921
30,1,160.9093921
6,78,161.1888127
67,108,161.2057007
36,125,161.2271946
13,154,161.3162407
67,108,161.3377346
110,107,161.373046
110,131,161.373046
77,110,161.3914693
107,131,161.4114279
13,77,161.4160338
107,110,161.4160338
107,131,161.4160338
13,154,161.4191043
13,154,161.4221749
110,107,161.4298513
110,131,161.4298513
110,131,161.4482746
59,77,161.4498099
131,136,161.483586
136,110,161.4912624
136,131,161.4912624
107,110,161.5849143
107,131,161.5849143
59,110,161.842841
59,77,161.842841
34,13,161.8520526
14,7,161.8527179
136,110,161.8812229
136,131,161.8812229
12,13,161.8965757
55,70,161.9057874
0,133,161.9472399
94,41,161.9794807
94,57,161.9794807
136,110,162.0009746
136,131,162.0009746
65,77,162.0424271
136,110,162.0470329
136,131,162.0470329
77,65,162.174461
1,58,162.4270142
5,63,163.3566249
5,132,163.3566249
131,34,163.5930576
59,110,163.7726851
59,77,163.7726851
77,131,163.8018554
94,145,163.8064612
125,37,163.9569185
